1,12,100000.99,0,1,600000,1,1,50,2,2,1184222,20110318,20130514,20196
1,17,100000,0,1,249996,1,1,42,1,1,370844,20081010,20111209,30199
0,17,100000,0,1,500004,1,1,27,2,2,484633,20090908,20131129,40221
1,61,600000,0,0,699996,1,1,34,1,2,1125188,20100827,20111025,10198
0,17,100000,0,0,650004,1,1,35,1,2,829499,20100113,20131129,31016
1,17,100000.02,0,1,399996,1,1,24,3,2,660055,20090911,20111110,20199
0,12,100000,0,1,999996,5,1,56,1,2,409933,20081218,20131129,49911
0,22,103240,0,0,999996,1,1,35,2,2,548300,20091230,20131129,39899
0,21,300000,0,1,2499996,1,1,63,1,0,200533,20090610,20131129,40519
0,12,150000,0,1,1500000,1,1,47,3,2,1125044,20100818,20131129,30311
0,17,114998.96,0,0,499992,1,0,52,3,2,1394277,20130325,20131129,804
0,27,199999,0,1,799992,1,1,52,3,2,848733,20100430,20131129,30699
0,12,100000,0,1,500004,1,1,59,2,2,872455,20100730,20131129,30399
0,12,100000,0,1,270000,5,1,42,3,2,312511,20080825,20131129,50304
1,27,100000,0,1,399996,1,1,27,1,1,686733,20100326,20111125,10799
0,12,100002,0,1,349992,1,1,55,3,2,1143744,20101111,20131129,30018
0,22,123706.08,0,0,349992,1,0,49,1,0,343399,20130930,20131129,199
0,46,375000,0,1,2499996,1,1,48,3,2,923455,20100831,20131129,30298
0,17,107767.26,0,1,300000,1,0,44,1,1,1462866,20130930,20131129,199
1,27,100005.57,0,1,499992,5,0,59,1,2,1126533,20120131,20130227,10096
0,40,500000,0,1,3600000,1,1,44,3,2,620733,20090820,20131129,40309
0,43,100000,0,0,200004,1,1,42,2,2,360811,20090112,20131129,41017
1,12,399999.99,0,1,1800000,2,1,65,3,2,532155,20120330,20130527,10197
0,12,150000,0,1,6999996,5,1,44,2,2,1027122,20120229,20131129,10900
1,73,596378.28,0,1,999996,2,0,30,1,0,1343488,20130331,20130713,382
0,17,412781.43,0,0,224160,2,0,48,2,2,428277,20130331,20131129,798
0,17,100000,0,0,1491271,4,1,24,3,2,269144,20080619,20131129,50510
0,61,120003.96,0,1,1999992,1,0,44,2,0,343466,20130122,20131129,1007
1,21,240000,0,1,1599996,1,1,73,2,1,1057399,20100714,20110315,9601
0,53,200000,0,1,600000,1,1,41,1,1,183611,20100329,20131129,30800
0,17,240000.32,0,1,1200000,2,0,40,1,2,1374077,20130331,20131129,798
1,12,100000,0,1,300000,2,1,38,3,2,1314699,20120629,20130827,10198
0,27,100000,0,1,240000,1,1,37,1,0,550177,20100111,20131129,31018
0,17,149999.26,0,1,750000,1,0,44,3,2,910399,20101129,20131129,30000
0,50,109674,0,1,438996,2,0,55,3,2,1273255,20120229,20131129,10900
0,45,125000,0,1,611868,1,1,49,2,2,1086188,20100831,20131129,30298
1,12,100000,0,1,300000,1,1,36,1,0,935011,20100607,20110806,10199
0,22,200000,0,1,800004,1,1,62,1,2,597200,20090703,20131129,40426
0,17,123702.12,0,0,1491271,4,0,51,2,0,343455,20130919,20131129,210
1,66,555086,0,1,500004,1,1,27,3,1,834266,20100129,20110926,10797
0,50,100000,0,1,500004,1,1,45,1,2,711855,20100224,20131129,30905
1,25,100000,0,1,800004,1,1,70,3,2,133288,20100329,20110525,10196
0,22,103094.38,0,0,1149996,1,0,40,2,2,1079488,20130930,20131129,199
0,12,100000,0,1,499992,1,1,38,3,2,703466,20090625,20131129,40504
1,59,100000,0,1,399996,1,1,36,1,2,200533,20100325,20120523,20198
1,12,100000,0,0,699996,1,1,42,1,1,752200,20120723,20130324,9601
0,12,300000,0,1,1500000,1,1,42,2,2,902122,20130331,20131129,798
0,17,102003.12,0,1,600000,1,0,62,1,0,347866,20130830,20131129,299
0,12,100000,0,1,600000,1,1,51,2,2,1234644,20110923,20131129,20206
0,33,100000,0,0,2799996,1,1,62,2,2,815977,20100820,20131129,30309
0,12,200000,0,1,3000000,1,1,42,1,2,879255,20120723,20131129,10406
0,12,100000,0,0,399996,1,1,34,3,2,456188,20080926,20131129,50203
0,12,199999,0,1,540000,1,1,37,3,1,183633,20081126,20131129,50003
0,23,103000,0,1,249996,5,1,56,3,2,444333,20091224,20131129,39905
0,17,200000,0,1,999996,2,0,64,1,2,1394122,20130331,20131129,798
0,55,100000,0,1,336000,1,1,27,1,2,190699,20080325,20131129,50804
1,17,100000,0,0,1491271,4,1,25,2,1,425166,20080930,20090527,9597
1,27,250000,0,1,300000,1,1,34,3,2,373200,20100112,20110313,10201
1,27,100000,0,1,1250004,5,1,36,1,2,7555,20071220,20090218,18998
0,17,105150.24,0,1,600000,2,0,54,1,0,1097711,20130916,20131129,213
0,17,103090.16,0,0,999996,2,0,52,1,2,1400199,20130821,20131129,308
1,12,100000,0,1,2292996,1,1,43,3,2,1271611,20111021,20121220,10199
0,17,150000,0,1,399996,1,1,68,2,2,588577,20090708,20131129,40421
1,12,100000,0,1,600000,1,1,44,3,2,784544,20091231,20120226,28995
1,12,100000,0,1,500004,1,1,37,1,2,288322,20091027,20101226,10199
0,26,100000,0,1,300000,1,1,58,3,1,672400,20091014,20131129,40115
0,56,120000,0,0,423996,1,1,26,1,0,127500,20080331,20131129,50798
0,43,300000,0,1,300000,1,1,41,1,2,33444,20081112,20131129,50017
0,38,120000.96,0,1,450000,1,1,47,1,0,570866,20090112,20131129,41017
0,39,180001.44,0,0,500004,1,1,45,1,0,183611,20090810,20131129,40319
0,49,135000,0,1,350004,1,1,46,3,0,832200,20100607,20131129,30522
1,27,100000,0,1,300000,1,1,52,3,2,828633,20100409,20110608,10199
0,12,200000,0,1,1374996,1,1,38,3,2,580111,20090828,20131129,40301
0,25,250000,0,0,1491271,4,1,69,3,2,20900,20100610,20131129,30519
0,12,100000,0,1,999996,1,1,46,3,2,375877,20090128,20131129,41001
1,12,100000,0,1,350004,1,1,38,3,2,587177,20091009,20101208,10199
1,21,100000,0,1,1491271,6,1,74,2,2,20500,20100115,20110310,10195
0,12,200001.6,0,1,1200000,1,1,48,2,0,1222955,20130627,20131129,502
0,12,200000,0,1,2499996,,1,45,3,2,1002099,20100909,20131129,30220
0,12,150001.08,0,1,1500000,1,1,51,2,0,397477,20110930,20131129,20199
1,12,200000,0,1,600000,2,1,42,1,2,765744,20120316,20130515,10199
0,17,104522.54,0,1,549996,2,0,55,1,1,1317900,20121231,20131129,9898
0,27,120005.76,0,1,799992,2,0,42,3,0,20911,20120330,20131129,10799
1,12,120000,0,1,350004,1,1,38,3,1,557699,20081223,20100822,19599
1,17,251000,0,1,360000,1,1,34,2,2,41788,20071129,20100127,28998
0,17,100000,0,1,600000,5,1,33,2,2,866344,20100205,20131129,30924
0,58,211000,0,1,1491271,6,0,47,1,2,1219322,20130531,20131129,598
1,12,100000,0,1,649992,2,1,44,2,1,293011,20130130,20130926,796
1,12,200000,0,1,1699992,1,1,30,1,2,1126977,20110311,20120510,10199
0,12,100000,0,0,450000,1,1,39,3,2,853066,20091231,20131129,39898
1,60,100000,0,1,1400004,1,1,34,1,2,98011,20100331,20120527,20196
0,27,131808.24,0,1,2400000,1,0,48,3,0,1079488,20130326,20131129,803
0,42,100000,0,0,200004,1,1,42,1,0,348255,20090723,20131129,40406
1,12,150001.2,0,1,380004,1,1,42,1,0,110622,20080218,20080617,399
1,19,100000,0,1,399996,1,1,33,1,1,462855,20090331,20091127,796
0,17,100000.72,0,0,399996,2,0,42,1,2,570155,20130128,20131129,1001
1,12,120000,0,1,450000,1,1,36,2,0,674688,20090824,20100123,9299
0,32,100000,0,1,1491271,6,1,63,2,2,483766,20100202,20131129,30927
0,56,125000.14,0,1,1599996,2,0,48,1,2,190155,20130830,20131129,299
0,17,124198.92,0,0,1491271,4,0,52,1,0,343344,20130325,20131129,804
1,12,200004,0,1,200004,1,1,49,2,2,1124888,20110209,20120409,10200
0,17,100000,0,1,699996,5,1,28,1,2,589399,20091028,20131129,40101
0,12,100000,0,1,699996,2,1,45,2,2,1126533,20111024,20131129,20105
0,12,101047.5,0,1,500004,5,1,54,2,1,126155,20080228,20131129,50901
0,22,211622.5,0,1,1999992,1,0,50,3,1,343344,20130912,20131129,217
1,20,150000,0,1,429996,1,1,74,3,1,684044,20100413,20101212,799
1,22,100000,0,1,200004,1,1,50,1,2,686200,20090903,20101102,10199
1,27,150000,0,1,699996,1,1,44,2,2,799622,20100728,20110925,10197
0,26,100000,0,1,500004,1,1,59,1,2,623955,20090709,20131129,40420
0,27,120000.36,0,1,499992,2,0,57,1,1,21877,20131129,20131129,0
0,12,100001,0,1,480000,1,1,36,2,2,483655,20100713,20131129,30416
0,17,100000,0,0,1491271,4,1,25,1,0,162600,20080229,20131129,50900
0,17,128803.68,0,0,1491271,4,0,66,1,0,348355,20130425,20131129,704
0,17,135165.12,0,1,799992,2,0,61,2,0,348100,20130722,20131129,407
0,12,120000.84,0,1,600000,1,1,59,3,0,1182699,20120227,20131129,10902
0,29,105000.84,0,0,99996,1,1,55,1,0,32111,20081003,20131129,50126
1,48,535000,0,1,950004,1,1,47,3,2,1089600,20100728,20110926,10198
1,12,100002,0,1,500004,1,1,49,2,1,166644,20110331,20130522,20191
0,35,200000,0,1,3200004,1,1,49,1,1,588699,20091229,20131129,39900
0,17,138114.48,0,0,600000,1,0,56,3,0,1079488,20130410,20131129,719
1,12,240001.92,0,1,1200000,2,1,33,2,0,19733,20130226,20130725,499
0,17,100000.46,0,1,249996,1,0,34,3,2,499555,20130331,20131129,798
0,17,100000.43,0,1,499992,2,0,44,3,2,1326499,20121031,20131129,10098
0,27,162526.68,0,1,1500000,1,0,43,2,0,343477,20130613,20131129,516
1,27,100000,0,1,1500000,1,1,55,3,2,739211,20100730,20110926,10196
0,38,195000,0,0,1491271,4,1,46,3,2,446688,20081217,20131129,49912
0,32,200000,0,1,1491271,6,1,62,1,2,453433,20091231,20131129,39898
1,12,200000,0,1,240000,1,1,39,3,2,1156411,20110425,20120624,10199
0,17,111337.2,0,1,1491271,6,0,64,2,0,1097733,20130910,20131129,219
0,17,103993.24,0,1,499992,2,0,35,3,0,348066,20130816,20131129,313
0,27,100000,0,1,399996,1,1,36,2,1,801322,20100115,20131129,31014
1,17,100000,0,1,450000,1,1,39,2,0,684033,20091218,20100817,9599
0,12,200000,0,1,4500000,1,1,40,3,2,1294311,20120330,20131129,10799
0,12,100000,0,0,300000,2,1,43,1,2,293011,20130118,20131129,1011
1,37,100000,0,1,249996,1,1,57,3,2,1072177,20100712,20110908,10196
1,32,121817.04,0,1,1500000,2,0,34,2,0,1221077,20120215,20120530,315
0,34,100000,0,1,399996,1,1,50,3,2,178377,20080218,20131129,50911
0,12,200000,0,0,499992,2,1,57,3,2,1317900,20121130,20131129,9999
0,53,200000,0,1,600000,1,1,42,3,2,582955,20100331,20131129,30798
1,57,121821.96,0,1,600000,5,0,48,2,0,1164166,20120131,20120513,382
0,51,100000,0,1,500004,1,1,43,3,0,1125966,20100831,20131129,30298
0,35,200000,0,1,8400000,1,1,49,1,2,700,20071231,20131129,59898
1,12,150001.2,0,1,519996,1,1,43,1,0,1291200,20111230,20120428,9198
1,22,300000,0,0,171348,1,1,35,2,1,580366,20090227,20091027,800
1,62,100000,0,0,1491271,4,1,33,2,2,671988,20100226,20120426,20200
0,12,100000.8,0,0,300000,1,1,28,3,0,1434644,20130830,20131129,299
0,17,251260.98,0,1,699996,2,0,46,1,1,1412644,20130830,20131129,299
0,17,146165.56,0,1,300000,1,0,38,3,0,347966,20121214,20131129,9915
0,12,150000,0,1,350004,5,1,53,3,2,914744,20100323,20131129,30806
0,12,217606,0,1,349992,1,1,69,1,2,364999,20130227,20131129,902
0,17,129901.08,0,1,600000,1,0,56,3,0,343477,20130919,20131129,210
1,12,199999.99,0,1,999996,1,1,48,2,2,831011,20120228,20130429,10201
0,22,500000,0,1,1500000,1,1,73,2,2,862177,20100125,20131129,31004
1,47,120000.96,0,0,180000,1,1,38,2,0,343344,20090427,20110626,20199
0,27,100000,0,1,260004,1,1,36,3,2,1129488,20100831,20131129,30298
0,27,100006.47,0,1,150000,2,0,37,2,2,939377,20120330,20131129,10799
0,29,100000,0,0,420000,1,1,56,1,2,199588,20080328,20131129,50801
1,17,100000,0,1,450000,1,1,43,1,2,687955,20090930,20101127,10197
0,61,121004.29,0,1,699996,1,0,44,3,2,1210222,20130220,20131129,909
0,32,150000,0,1,849996,2,0,33,3,2,1234011,20130418,20131129,711
0,17,119999.88,0,1,300000,1,1,56,3,0,87822,20071123,20131129,60006
0,17,100000,0,1,500004,1,1,40,3,2,101133,20080806,20131129,50323
1,27,100000,0,1,3999996,1,1,39,1,1,194611,20080326,20090525,10199
0,31,1008008.04,0,1,1500000,1,1,54,1,0,343411,20090206,20131129,40923
0,60,120000,0,0,500004,1,1,34,3,0,1079488,20100819,20131129,30310
0,30,100000,0,1,349992,1,1,65,1,2,657055,20100331,20131129,30798
1,47,200000,0,0,350004,1,1,47,1,2,220044,20100702,20110827,10125
0,54,100000,0,1,999996,1,1,41,1,1,847244,20100129,20131129,31000
0,12,100000,0,1,1099992,1,1,40,3,2,499555,20120306,20131129,10823
1,12,100000,0,1,999996,1,1,35,2,2,1075544,20120330,20130527,10197
0,17,131829.84,0,1,900000,1,0,60,1,0,343511,20120731,20131129,10398
0,17,100000,0,0,349992,1,1,27,1,2,840655,20091231,20131129,39898
0,22,120000,0,1,12000000,1,1,28,2,2,100733,20091130,20131129,39999
0,17,100930,0,0,785004,1,1,45,1,2,64177,20100517,20131129,30612
0,17,253421.28,0,1,3000000,1,0,52,3,0,343344,20131008,20131129,121
0,22,162575.29,0,1,650004,1,1,41,1,2,1142188,20110411,20131129,20718
0,27,150002.4,0,1,450000,2,0,27,1,0,1451144,20130911,20131129,218
0,12,175000,0,1,499992,1,1,41,2,2,1123633,20130121,20131129,1008
0,12,150001.2,0,0,349992,2,1,53,3,0,1244888,20121130,20131129,9999
1,12,100001.76,0,1,579996,1,1,63,3,0,1245266,20120330,20120727,397
0,50,289406.25,0,0,349992,1,1,34,1,2,319055,20080820,20131129,50309
1,33,100000,0,1,999996,1,1,62,2,2,832200,20100707,20110905,10198
0,46,100000,0,0,120000,1,1,39,3,2,348355,20080814,20131129,50315
0,17,2500000,0,1,1500000,1,1,77,2,0,17411,20100315,20131129,30814
0,17,100001.18,0,0,199992,2,0,65,3,1,348099,20130320,20131129,809
0,17,102141.24,0,1,499992,2,0,64,3,2,1419100,20130617,20131129,512
0,17,244763.76,0,1,3999996,1,0,41,3,0,343344,20121217,20131129,9912
1,27,719997.84,0,1,649992,2,0,51,1,0,1177677,20111109,20130724,19615
0,12,120000.84,0,1,1200000,1,1,52,2,0,1223600,20111230,20131129,19899
1,12,120000.96,0,1,499992,2,1,45,2,0,1326944,20120831,20121227,396
1,12,150000,0,1,1425996,1,1,27,2,2,856277,20111230,20130226,18996
0,22,101000,0,1,600000,1,1,46,3,2,225766,20090731,20131129,40398
0,12,120000,0,1,370284,1,1,44,2,2,1248500,20120110,20131129,11019
1,12,200000,0,0,999996,1,1,38,2,2,1135311,20110328,20120527,10199
0,12,100000,0,0,1491271,4,1,27,2,2,1289933,20130129,20131129,1000
0,32,200000,0,1,900000,1,1,63,1,2,853222,20100702,20131129,30427
0,12,222222,0,1,1500000,1,1,37,1,1,1002811,20110928,20131129,20201
1,50,180000,0,1,200004,1,1,45,1,0,233977,20100331,20100727,396
0,23,100000,0,0,2205432,1,1,72,1,2,280466,20100129,20131129,31000
0,74,201029.4,0,1,1200000,1,0,29,1,2,739255,20110228,20131129,20901
0,57,150000,0,0,279996,1,1,37,2,2,355588,20100326,20131129,30803
1,12,149941.08,0,1,199992,1,1,29,3,0,1228366,20120208,20120527,319
1,17,100000,0,0,1491271,4,1,38,1,2,37900,20080314,20110513,30199
1,17,100515.24,0,1,1491271,6,0,47,3,2,1065833,20101006,20111105,10099
1,17,100000,0,1,1491271,6,1,46,3,2,207600,20091015,20101214,10199
0,17,116800.97,0,1,600000,2,0,45,3,2,1271099,20121219,20131129,9910
0,39,130000,0,1,999996,1,1,55,2,2,739300,20100310,20131129,30819
0,54,3400000,0,1,159999996,1,1,41,3,2,1027144,20100914,20131129,30215
0,12,100000,0,1,399996,1,1,41,2,2,1153211,20101221,20131129,29908
0,62,100000,0,1,200004,1,1,33,3,2,858055,20100726,20131129,30403
0,30,100000,0,0,474996,1,1,54,1,1,476666,20090225,20131129,40904
1,12,160000,0,1,799992,1,1,34,2,2,1270477,20120531,20130727,10196
1,12,200000,0,1,999996,2,1,44,1,1,1271099,20120125,20120923,798
0,12,250002,0,1,949992,1,1,69,3,0,1263222,20130827,20131129,302
1,12,500000,0,1,4890444,2,1,44,2,2,261500,20120330,20130527,10197
1,12,100000,0,1,1100004,1,1,40,2,2,810944,20100827,20121026,20199
1,12,250000,0,1,499992,1,1,66,2,2,186899,20120531,20130727,10196
0,12,100000,0,0,500004,1,1,25,1,2,415255,20090129,20131129,41000
1,12,100000,0,1,2000004,1,1,40,3,2,181133,20100323,20110522,10199
1,12,100000,0,0,350004,1,1,28,3,1,493499,20100128,20100925,797
1,12,100000,0,1,300000,1,1,30,3,2,1043144,20100831,20111027,10196
1,12,300000,0,0,1099992,5,1,43,3,2,532155,20120229,20130429,10200
0,39,500000,0,1,1688124,1,1,55,3,2,1130944,20100913,20131129,30216
0,17,106000.29,0,0,600000,1,0,52,1,2,343344,20130111,20131129,1018
0,17,123703.44,0,1,450000,2,0,54,1,0,680855,20130319,20131129,810
1,65,150001,0,1,450000,1,1,28,1,2,869044,20100809,20111006,10197
1,12,500000,0,0,1491271,4,1,55,1,2,161888,20080922,20101121,20199
0,17,169974.79,0,0,349992,1,0,45,2,2,343344,20130415,20131129,714
0,17,126691.92,0,0,399996,1,0,58,1,0,347966,20120731,20131129,10398
0,42,250000,0,1,999996,1,1,53,1,2,834266,20100326,20131129,30803
1,27,100000,0,1,450000,1,1,40,1,2,669400,20100831,20121027,20196
0,17,121195.4,0,1,699996,1,0,37,2,0,343344,20130117,20131129,1012
0,17,103848.48,0,1,999996,1,0,37,3,2,1467877,20131009,20131129,120
1,12,100000,0,1,399996,5,1,50,1,1,703222,20090910,20110509,19599
1,12,200000,0,1,499992,1,1,52,1,1,1126533,20110930,20120527,9597
0,12,200000,0,0,1200000,1,1,36,3,2,810444,20100702,20131129,30427
0,37,1500000,0,0,3999996,1,1,57,1,2,843633,20100831,20131129,30298
0,22,100000.46,0,0,399996,1,0,39,2,2,1412744,20130930,20131129,199
0,17,166645.51,0,1,600000,2,0,49,3,2,680855,20120725,20131129,10404
0,22,100000,0,0,350004,5,1,28,2,2,587177,20090323,20131129,40806
1,12,199999.99,0,1,450000,1,1,50,3,2,1226188,20111017,20121214,10197
0,34,120000.96,0,1,8000004,1,1,50,3,0,742299,20090903,20131129,40226
0,32,120000.24,0,1,169992,1,0,37,2,0,1307399,20130926,20131129,203
0,15,100000,0,1,600000,1,1,70,1,2,646322,20090420,20131129,40709
0,17,126710.64,0,1,1999992,1,0,52,1,0,343344,20130930,20131129,199
0,59,202730.7,0,1,1500000,2,0,46,3,2,1294311,20120426,20131129,10703
0,17,106328.16,0,1,1491271,6,0,63,1,1,343511,20121031,20131129,10098
0,12,120000.96,0,1,300000,5,1,40,3,0,215944,20081201,20131129,49928
0,12,250000,0,0,375000,2,1,27,2,2,1102700,20120928,20131129,10201
0,17,112782.11,0,1,1399992,1,0,39,1,2,1339899,20130517,20131129,612
1,22,100000,0,0,900000,1,1,46,2,2,828633,20100215,20110414,10199
0,33,102700,0,1,14400000,1,1,42,2,1,11266,20070330,20131129,60799
1,17,150000,0,0,530004,1,1,38,3,2,350100,20090703,20110901,20198
1,28,100000,0,1,1491271,6,1,66,1,2,220044,20100831,20111027,10196
0,22,100000,0,1,500004,1,1,27,1,2,624800,20090331,20131129,40798
1,47,120000.96,0,1,480000,1,1,37,1,0,321788,20081031,20091227,10196
0,20,100000,0,1,800004,1,1,75,2,2,776466,20100121,20131129,31008
0,12,199999.99,0,1,3000000,2,1,64,3,2,1278944,20111207,20131129,19922
0,12,100000,0,1,600000,1,1,26,1,2,662799,20110131,20131129,20998
0,48,125000,0,1,470004,1,1,47,1,2,355588,20100907,20131129,30222
0,12,100000,0,0,350004,1,1,41,1,2,853411,20101119,20131129,30010
0,22,300100,0,0,412716,2,1,27,1,2,1353744,20121031,20131129,10098
0,17,112500,0,0,399996,1,1,43,3,2,767622,20100120,20131129,31009
0,27,120000,0,1,350004,1,1,34,2,2,873622,20100409,20131129,30720
1,12,100000,0,1,399996,2,1,34,1,1,1289677,20120330,20121127,797
0,22,100000,0,0,249996,2,1,41,3,2,1425422,20130731,20131129,398
0,40,100000,0,0,399996,1,1,54,3,1,532155,20100823,20131129,30306
1,12,100000,0,1,399996,1,1,45,3,1,247144,20080818,20090417,9599
0,17,105281.2,0,0,349992,1,0,30,2,1,343344,20121129,20131129,10000
1,12,190000,0,0,1950000,1,1,39,1,2,1089600,20101231,20120226,18995
0,22,100000,0,1,180000,1,1,63,1,1,306433,20090302,20131129,40827
0,12,100000,0,0,630624,1,1,58,3,2,1274944,20130331,20131129,798
1,17,100000,0,0,1491271,4,1,29,3,0,795677,20100111,20100608,497
0,27,375000,0,1,3000000,1,1,39,3,2,742477,20100331,20131129,30798
0,27,120028.44,0,1,1299996,1,0,40,2,0,19733,20130131,20131129,998
1,27,100000,0,1,500004,1,1,50,2,1,782744,20100416,20101215,799
0,42,100000,0,1,279996,1,1,53,3,2,870344,20100323,20131129,30806
0,27,100000,0,1,300000,1,1,58,2,2,522633,20090129,20131129,41000
0,12,119999.99,0,0,319992,1,1,55,3,2,225699,20111230,20131129,19899
1,12,100002,0,1,1500000,1,1,53,1,2,1126511,20110204,20130405,20201
1,12,230764.44,0,1,600000,1,1,51,1,0,659844,20101026,20110725,9699
0,19,100001,0,1,750000,1,1,52,1,2,122344,20090716,20131129,40413
0,17,149999.91,0,1,799992,1,0,47,2,2,1370355,20131118,20131129,11
0,17,250000,0,1,1200000,1,1,39,1,2,607722,20090925,20131129,40204
1,41,300000,0,1,1023996,1,1,43,2,0,143100,20071231,20081127,9896
0,12,175000,0,1,1200000,1,1,40,2,2,1082922,20101126,20131129,30003
1,17,100000.8,0,0,500004,1,1,29,1,0,261188,20081031,20090226,9195
0,17,150000,0,0,1491271,4,1,37,1,2,386766,20080929,20131129,50200
0,40,100000,0,0,300000,1,1,45,3,0,16299,20090330,20131129,40799
1,20,100000,0,1,300000,1,1,65,2,2,569866,20090130,20100329,10199
1,36,100000,0,1,399996,1,1,49,3,2,37711,20080522,20110721,30199
0,12,100000,0,1,169992,1,1,35,1,2,1256799,20120316,20131129,10813
0,69,133738.2,0,1,1449996,1,0,36,1,0,1400766,20130729,20131129,400
0,44,200000,0,1,800004,1,1,51,2,2,739200,20100331,20131129,30798
0,22,150000,0,1,649992,1,1,39,3,2,331599,20100915,20131129,30214
0,32,109679.76,0,1,849996,1,0,53,3,2,1370544,20131118,20131129,11
1,12,400008,0,0,1999992,1,1,59,1,2,614377,20110131,20120328,10197
0,28,100000,0,1,500004,1,1,67,2,2,830177,20100211,20131129,30918
1,12,100000,0,1,300000,5,1,55,1,1,118322,20090703,20100304,9601
1,22,100000,0,1,1200000,1,1,42,3,0,663966,20100330,20101127,797
1,39,100000,0,1,300000,1,1,55,1,2,861711,20100226,20110427,10201
0,44,600004.8,0,1,3000000,1,1,41,2,0,269055,20090224,20131129,40905
1,46,100000,0,1,800004,1,1,48,2,2,853766,20100730,20110926,10196
1,32,101162.46,0,1,600000,2,0,46,3,1,1204911,20121031,20130528,9497
0,32,418000.1,0,1,2499996,2,0,37,2,1,1400100,20130828,20131129,301
1,12,120000.96,0,1,750000,2,1,39,3,0,1196399,20111227,20120427,9200
0,22,120000,0,1,300000,5,1,41,1,0,664033,20090331,20131129,40798
0,17,119999.95,0,1,620580,2,0,55,2,2,766122,20130731,20131129,398
0,22,100000,0,1,319992,1,1,34,3,2,845222,20100106,20131129,31023
0,36,100000,0,1,200004,1,1,49,1,2,118155,20090105,20131129,41024
1,22,101188.76,0,1,600000,1,1,47,3,2,883599,20110224,20120424,10200
0,17,248397.72,0,0,600000,1,0,53,1,0,347800,20120629,20131129,10500
1,27,150000,0,1,500004,1,1,37,3,2,739433,20100113,20110314,10201
0,44,100000,0,0,350004,1,1,40,3,0,347822,20081117,20131129,50012
1,12,100000.8,0,1,720000,2,1,45,3,0,1317722,20120730,20130627,9897
1,12,250000,0,1,1069992,2,1,47,2,2,1255088,20120322,20130521,10199
0,47,100000,0,1,200004,1,1,47,1,2,343344,20100908,20131129,30221
1,32,197011.31,0,1,1491271,6,0,64,3,2,1308966,20120430,20130511,10081
1,50,200000,0,1,2133996,1,1,44,3,2,832200,20100730,20120926,20196
0,22,144003.6,0,1,999996,1,0,61,1,0,348144,20130725,20131129,404
1,12,100000,0,1,320004,1,1,33,2,2,70800,20100831,20111027,10196
0,12,120000.96,0,1,199992,2,1,26,1,0,1276155,20120229,20131129,10900
0,12,105000,0,1,799992,1,1,45,2,2,1180955,20110128,20131129,21001
0,17,135979.83,0,1,450000,1,0,42,3,2,343344,20121231,20131129,9898
0,22,100005,0,1,800004,1,1,45,3,1,534911,20091028,20131129,40101
0,45,600004.8,0,1,1500000,1,1,39,1,0,437911,20081226,20131129,49903
0,23,100000,0,1,6624000,1,1,61,3,2,449966,20081231,20131129,49898
0,44,170000,0,1,300000,1,1,50,3,2,1012700,20100826,20131129,30303
1,32,296792.47,0,1,6600000,1,0,39,3,2,1271144,20120824,20130923,10099
1,17,160000,0,1,999996,1,1,26,2,2,739255,20101126,20120125,18999
0,22,144001.08,0,1,180000,1,1,37,1,0,1474955,20131128,20131129,1
0,22,100000,0,1,399996,1,1,44,1,2,713755,20100129,20131129,31000
0,48,180001.44,0,1,1400004,1,1,37,3,0,390577,20080828,20131129,50301
0,12,100000.8,0,1,300000,1,1,29,2,0,107200,20100702,20131129,30427
0,32,103670.62,0,0,300000,2,0,53,2,2,1420055,20131111,20131129,18
0,12,100000,0,0,1491271,4,1,54,1,2,210499,20080429,20131129,50700
0,17,155976,0,0,300000,1,0,49,1,0,347966,20131107,20131129,22
1,43,100001,0,1,189996,1,1,51,2,2,611844,20100825,20111024,10199
0,9,100000,0,1,249996,5,1,37,1,2,384644,20090306,20131129,40823
0,17,103275.15,0,1,1491271,6,0,67,2,2,1396833,20130331,20131129,798
0,21,500000,0,1,2499996,1,1,74,2,2,20900,20100210,20131129,30919
1,12,500003.88,0,1,2880000,1,1,51,1,0,1201711,20110331,20120527,10196
0,34,300001,0,1,1491271,6,1,61,3,2,563644,20100326,20131129,30803
0,12,500000,0,1,3711384,2,1,40,1,2,1340222,20120926,20131129,10203
1,12,400000,0,1,999996,1,1,33,1,2,739255,20101228,20120226,18998
0,44,100000,0,1,500004,1,1,50,3,2,11988,20100621,20131129,30508
1,22,100000,0,0,1491271,4,1,29,1,2,573800,20081229,20110226,28997
0,36,100000,0,1,369996,1,1,58,3,2,600466,20100122,20131129,31007
0,17,102000,0,1,600000,1,1,34,3,1,200533,20100222,20131129,30907
0,65,103204.92,0,1,1999992,2,0,40,3,0,347966,20130415,20131129,714
0,17,102886.44,0,0,1491271,4,0,61,1,0,348355,20120716,20131129,10413
0,22,197012.12,0,0,1399992,2,0,43,2,2,496533,20121130,20131129,9999
1,12,120001.08,0,1,300000,1,1,58,3,0,177388,20080331,20080827,496
0,17,103090.03,0,1,2199996,5,0,52,1,2,1453277,20130912,20131129,217
1,22,100000,0,1,999996,1,1,43,2,2,832244,20110518,20130717,20199
0,12,240001.92,0,1,2799996,1,1,53,2,0,418122,20100326,20131129,30803
0,33,106668,0,1,1491271,6,1,61,1,1,309877,20100528,20131129,30601
0,12,300000,0,1,699996,1,1,25,1,2,1269899,20130331,20131129,798
